Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS48,OUT045,2206.7205
FDK26,OUT010,435.56076
FDD23,OUT045,3009.4358
NCH54,OUT017,2595.904
NCP14,OUT010,282.1882
FDM60,OUT010,30.275427
FDV24,OUT017,2421.211
FDH08,OUT018,3639.0933
FDS12,OUT027,3244.1345
FDR39,OUT027,5260.3027
FDP12,OUT027,1059.4
DRF60,OUT027,5843.0654
FDC09,OUT035,1739.6039
FDF50,OUT018,2751.6274
FDG28,OUT035,4005.3242
NCE19,OUT017,819.09546
NCM53,OUT010,257.89557
NCN18,OUT049,1722.2603
FDF32,OUT035,3105.6763
FDF11,OUT013,4076.9695
DRI59,OUT049,3646.2793
NCG54,OUT035,2687.4387
FDM44,OUT046,1639.4071
FDT57,OUT018,3518.8508
FDV24,OUT046,2327.5056
FDI50,OUT019,597.18286
FDS09,OUT035,912.8254
NCC31,OUT027,3928.2363
FDQ07,OUT019,576.7298
FDC22,OUT017,3139.5142
FDZ56,OUT046,2623.4045
FDZ40,OUT019,122.802704
FDS46,OUT027,2801.251
DRD24,OUT045,2087.193
FDV45,OUT017,3107.411
FDL26,OUT045,2420.5632
FDA56,OUT018,1820.2732
FDN27,OUT046,1742.9131
FDM20,OUT049,4040.1384
FDO16,OUT017,1310.4454
FDL03,OUT035,3163.5454
FDE58,OUT046,1715.5927
FDI02,OUT027,2875.2617
NCC55,OUT019,8.884911
FDR03,OUT018,2796.895
FDB14,OUT017,1648.5483
FDR45,OUT013,3820.865
NCN07,OUT017,2196.7756
FDM51,OUT019,326.9196
FDT52,OUT027,5944.6807
FDL26,OUT046,2379.4446
NCZ42,OUT046,3653.2937
DRI47,OUT019,389.1217
FDW40,OUT013,2108.5215
FDN34,OUT046,2692.5435
FDS01,OUT035,2915.1897
NCG55,OUT045,1698.7023
FDC11,OUT035,1373.2882
FDX35,OUT018,3490.0256
NCB06,OUT046,2465.716
FDR09,OUT019,732.91077
FDC53,OUT017,1539.0873
FDY45,OUT013,3860.0776
FDA22,OUT010,389.08585
FDE02,OUT035,1644.2218
FDW21,OUT045,1649.2582
FDV34,OUT046,1043.5624
FDS59,OUT049,1732.2506
NCW17,OUT017,2184.1707
NCK54,OUT046,1751.0682
FDG17,OUT019,665.76904
FDG35,OUT017,3025.811
FDD08,OUT010,140.26503
NCO07,OUT017,3558.8035
FDJ10,OUT010,324.5608
FDW36,OUT017,1716.3403
FDW21,OUT010,381.4921
FDY19,OUT017,1797.0021
DRE03,OUT013,781.46936
NCC55,OUT049,725.05206
FDH52,OUT010,175.98463
FDO09,OUT017,4488.2944
FDU43,OUT045,3885.2944
FDX09,OUT010,440.8491
FDH40,OUT019,170.65257
FDW58,OUT017,1731.2615
FDC47,OUT017,3837.008
NCR41,OUT035,1633.5034
DRG49,OUT035,3944.2988
FDC52,OUT027,4122.8384
FDY13,OUT046,1098.797
FDY35,OUT013,669.99786
FDI35,OUT017,3157.7283
NCU18,OUT049,2137.5073
FDY33,OUT018,2297.5166
FDC15,OUT027,3904.7368
FDU01,OUT049,3544.228
NCU42,OUT046,2621.5737
NCV29,OUT018,2578.0986
NCY30,OUT017,3165.9001
FDQ46,OUT049,1784.0948
FDG58,OUT027,3875.5176
FDK33,OUT017,3509.3257
NCD07,OUT045,1692.679
NCX29,OUT027,3997.2048
NCT42,OUT013,2380.758
DRN59,OUT035,808.59186
FDI44,OUT035,1300.1564
FDA45,OUT049,2747.5212
FDP31,OUT045,979.5824
FDY01,OUT046,1798.4886
FDT09,OUT018,1861.3368
DRH03,OUT027,2445.617
FDA36,OUT018,2621.408
NCF31,OUT017,2398.1533
FDG14,OUT049,2405.1511
FDG28,OUT027,5944.6807
FDU14,OUT049,4244.917
FDY47,OUT019,412.80328
FDI56,OUT049,1348.7451
DRD01,OUT013,862.65424
FDM22,OUT046,910.02716
FDH33,OUT013,665.3026
DRZ24,OUT013,1687.9231
NCQ38,OUT046,1637.6177
FDO16,OUT027,2345.1106
FDU07,OUT027,3888.351
NCB07,OUT013,2996.2507
FDU48,OUT045,2023.6222
NCM43,OUT045,2540.157
FDR31,OUT010,378.06348
DRK49,OUT018,540.7831
NCI30,OUT010,615.4338
DRD60,OUT017,3225.2583
NCG19,OUT046,3593.0454
FDH12,OUT035,1673.8733
FDM32,OUT035,1526.578
FDM27,OUT035,2642.808
NCU53,OUT027,4327.269
NCQ18,OUT046,1554.9266
FDS10,OUT013,2725.3977
FDB33,OUT027,3966.5225
FDI12,OUT013,1400.5793
NCW42,OUT013,3327.5608
NCC06,OUT018,1841.8115
FDW02,OUT017,2197.174
NCD43,OUT017,1969.0491
FDM57,OUT018,1202.3016
FDA58,OUT017,3880.901
FDK56,OUT046,3003.7117
FDP52,OUT045,4358.141
FDW20,OUT018,1843.6421
FDS52,OUT049,1705.8252
NCT29,OUT018,1742.362
NCL54,OUT013,2733.4548
FDC05,OUT045,3043.2524
FDF34,OUT035,3246.8254
FDP03,OUT027,3236.4248
FDD32,OUT010,156.83606
FDZ10,OUT045,2051.2195
FDZ40,OUT035,866.27374
FDD51,OUT018,480.97983
NCY30,OUT019,420.7567
FDP58,OUT017,3487.174
FDV49,OUT017,4396.3994
FDY24,OUT019,150.10982
NCO55,OUT017,1740.5667
FDR13,OUT017,2044.937
FDS51,OUT017,1060.4778
FDP26,OUT045,1652.1693
NCB54,OUT027,3231.376
FDF32,OUT017,3121.4224
FDN31,OUT018,2724.2449
DRM48,OUT017,656.2568
FDN20,OUT049,2728.2876
DRL01,OUT046,4198.1416
FDV56,OUT049,1761.1301
DRH13,OUT027,2565.8425
FDA03,OUT017,2415.0266
FDF47,OUT027,5278.8086
FDX32,OUT046,2347.273
FDX57,OUT049,1618.9589
NCA30,OUT045,2999.3274
FDO49,OUT013,796.0974
FDL04,OUT019,283.17465
DRM48,OUT035,680.7747
FDR16,OUT013,3414.104
NCC19,OUT018,2711.7324
NCE42,OUT045,3736.797
FDY24,OUT017,924.9801
FDH19,OUT049,2886.141
FDJ46,OUT013,2745.715
FDN45,OUT010,643.8258
FDY08,OUT035,2125.8354
FDZ37,OUT035,1456.8358
NCT30,OUT045,749.26556
DRY23,OUT018,504.773
NCZ30,OUT018,1841.8115
FDC44,OUT018,1553.1787
FDB45,OUT035,1749.4319
FDY04,OUT013,2437.743
FDM27,OUT046,2440.8748
FDZ43,OUT017,3886.3135
FDT39,OUT019,432.3356
NCC06,OUT019,298.27316
FDL15,OUT027,3903.6057
FDL57,OUT017,4473.8984
FDU08,OUT046,1556.8173
FDK40,OUT017,4246.0605
FDQ12,OUT010,627.5196
FDS48,OUT017,2457.8403
FDP09,OUT045,3423.1118
FDW21,OUT049,1667.2496
FDY25,OUT035,3177.9023
DRE13,OUT017,1444.291
FDV43,OUT019,10.715558
FDD22,OUT045,1733.4705
FDM46,OUT019,261.3636
NCO30,OUT010,464.0088
FDM25,OUT046,2812.9712
NCN41,OUT049,2124.9023
FDU24,OUT045,1471.7672
FDZ50,OUT046,3012.9841
FDP45,OUT013,4021.3503
NCM54,OUT045,2017.3466
FDW10,OUT019,434.8605
FDP20,OUT017,2128.7595
FDK32,OUT046,2313.4563
FDN52,OUT049,1410.451
FDM58,OUT045,1761.1295
FDZ46,OUT027,2819.4736
NCA18,OUT018,1533.3555
FDD35,OUT046,2090.5269
NCK31,OUT035,873.03485
FDI40,OUT027,2586.281
FDT50,OUT019,200.16013
NCT06,OUT046,2477.8657
FDT31,OUT035,3144.86
FDT45,OUT049,867.84265
FDT13,OUT045,3071.4219
FDO50,OUT045,1332.3651
NCU18,OUT010,252.87218
NCR54,OUT049,3069.402
NCO18,OUT018,2482.322
FDU09,OUT045,843.2557
FDT13,OUT018,2783.827
FDE09,OUT046,1752.8988
NCK53,OUT019,267.90277
FDG45,OUT049,3480.593
DRH15,OUT035,742.65063
FDO21,OUT019,629.692
FDD14,OUT027,5380.949
FDC09,OUT046,1667.4495
FDH45,OUT027,1115.0988
FDV32,OUT046,1123.8971
FDG12,OUT035,1818.2263
FDS32,OUT013,2119.8274
NCL55,OUT018,3601.9844
DRE01,OUT035,3892.659
DRE15,OUT049,1318.9442
NCL42,OUT045,3538.1887
FDP31,OUT013,998.98096
FDN33,OUT018,1307.5487
FDZ59,OUT046,2531.0068
FDE45,OUT010,420.5132
FDJ07,OUT013,1712.29
FDQ45,OUT018,2821.6858
FDM33,OUT027,5224.804
FDO15,OUT010,181.34921
FDM46,OUT013,1506.2059
FDR03,OUT045,3084.49
FDY49,OUT018,2453.6123
FDQ60,OUT045,1727.0426
FDW10,OUT049,2862.7725
FDO51,OUT049,759.01697
FDJ40,OUT018,1488.8049
FDS20,OUT018,2729.88
FDU45,OUT013,1694.0802
FDV02,OUT035,2692.7046
FDN09,OUT046,3693.8306
NCM55,OUT027,5341.675
FDN23,OUT018,2079.807
FDY31,OUT010,390.89743
FDW03,OUT010,340.97
FDD14,OUT046,3055.2185
FDV23,OUT017,2163.2905
DRI03,OUT045,2839.6794
FDN13,OUT035,1617.5535
FDF45,OUT027,1832.3257
FDU46,OUT035,1514.588
FDB57,OUT049,3607.9944
FDV12,OUT049,1762.6859
FDQ58,OUT013,2240.628
NCA18,OUT017,1802.2615
FDH52,OUT049,1117.9021
FDM24,OUT018,2094.3884
NCP43,OUT027,5348.6445
NCO18,OUT019,344.2202
FDM32,OUT017,1401.0189
NCL07,OUT017,688.3201
FDK03,OUT013,3952.02
FDP59,OUT017,1741.2518
FDQ24,OUT049,4000.4656
FDQ16,OUT018,1485.2596
FDU44,OUT013,2492.1882
FDH28,OUT010,34.13545
FDV28,OUT019,-3.2335758
FDM22,OUT045,809.9718
FDR56,OUT046,3024.21
FDV39,OUT049,3126.47
FDU37,OUT019,212.6321
FDQ11,OUT010,1076.1489
FDX02,OUT045,3405.0588
NCS42,OUT018,1274.3058
FDY57,OUT027,2489.424
FDB21,OUT049,3855.48
FDE28,OUT017,3918.0796
FDQ55,OUT017,1867.188
FDA48,OUT049,3497.0325
FDZ19,OUT045,2664.7908
NCC43,OUT045,3346.5989
NCV18,OUT046,1360.284
NCA42,OUT018,2311.1335
FDY45,OUT046,3892.4053
NCC30,OUT045,2792.641
FDM57,OUT013,1371.3372
FDL09,OUT010,393.75986
FDB09,OUT027,3179.21
FDT44,OUT035,1781.5977
NCT06,OUT027,3946.4888
FDX26,OUT049,3234.9136
FDK32,OUT013,2299.0981
DRA12,OUT046,2078.3916
FDO46,OUT010,493.99963
FDE52,OUT013,1377.1671
NCH42,OUT045,4121.9106
FDV08,OUT035,726.9037
FDB47,OUT018,3217.4648
FDC28,OUT010,300.67123
FDD22,OUT046,1749.4092
FDS07,OUT027,2856.077
DRI13,OUT045,3423.1118
FDG32,OUT018,3245.067
FDU14,OUT017,4149.1016
FDD28,OUT019,57.48849
NCP41,OUT017,1810.363
FDS08,OUT049,2814.9807
FDX47,OUT045,2551.7644
FDC53,OUT019,49.251602
FDQ19,OUT035,4261.9478
FDL14,OUT045,2427.5496
FDM33,OUT019,541.8977
FDA51,OUT045,1693.9065
FDZ27,OUT018,621.9928
FDT04,OUT046,640.59607
DRC13,OUT049,2186.7766
FDR16,OUT027,5432.957
FDQ03,OUT027,6035.508
FDE38,OUT035,2681.303
DRH23,OUT027,1418.8333
FDT11,OUT019,421.99472
FDD09,OUT035,2928.577
FDR40,OUT045,1422.1743
FDX07,OUT017,3204.681
FDR07,OUT035,1535.7354
FDA51,OUT017,1790.1682
FDT59,OUT019,805.2702
FDF20,OUT017,3168.2827
FDR13,OUT045,1761.2893
FDY26,OUT049,3609.7236
FDW04,OUT017,2158.1162
FDK52,OUT017,3826.777
FDN60,OUT049,2623.3608
FDM09,OUT019,419.00775
FDP46,OUT049,1437.241
FDB50,OUT019,204.12595
NCQ29,OUT049,4056.7515
FDP16,OUT027,5979.1274
FDX33,OUT018,2297.5166
FDP07,OUT010,468.9526
FDN22,OUT046,3970.1895
FDF39,OUT049,3962.9944
FDS21,OUT017,1053.2642
NCM42,OUT013,1664.244
FDK50,OUT019,358.10135
DRF13,OUT027,3935.2114
FDH35,OUT018,2271.2483
FDP60,OUT018,1364.8685
DRJ49,OUT027,3355.2656
NCT42,OUT019,404.93256
FDE38,OUT049,2664.8325
FDI04,OUT049,3114.5857
NCH54,OUT045,2486.3215
FDT56,OUT049,896.6237
DRD15,OUT018,3432.8225
FDV58,OUT013,3052.06
FDP21,OUT049,3161.446
FDH05,OUT013,3882.799
FDR10,OUT027,4035.6013
NCP06,OUT045,2294.594
FDF33,OUT049,1780.3678
DRK37,OUT013,3052.06
DRH49,OUT045,1339.153
FDT58,OUT013,2587.7207
FDD41,OUT018,1461.3815
FDP40,OUT018,1513.7908
FDM51,OUT027,2593.17
FDO45,OUT010,161.98045
FDW33,OUT010,246.63434
FDY24,OUT045,900.86096
FDB10,OUT010,631.74335
FDM40,OUT035,2098.2786
NCI06,OUT017,3098.9202
FDW12,OUT019,416.24188
FDX48,OUT027,3997.8914
NCW05,OUT027,2565.7827
FDX27,OUT017,1647.8562
DRM37,OUT045,3080.9705
FDA38,OUT045,3983.4246
FDR36,OUT046,678.1579
FDZ45,OUT046,3003.086
FDG05,OUT017,2591.583
FDK28,OUT013,3991.052
FDV47,OUT045,1324.2764
FDN21,OUT045,2493.2966
FDP20,OUT027,3299.5898
FDI35,OUT045,3048.1458
DRY23,OUT013,647.828
FDA56,OUT017,2155.6577
FDB09,OUT013,2045.3483
NCO26,OUT027,2801.8242
FDQ49,OUT018,2259.8555
FDI52,OUT027,3213.0266
FDZ44,OUT027,2795.6667
FDZ09,OUT018,2285.9092
FDY03,OUT049,1857.45
NCG42,OUT017,2165.0603
DRI13,OUT027,5361.736
FDQ32,OUT013,2056.9556
FDW16,OUT035,1360.5641
FDU27,OUT046,822.6751
FDR28,OUT010,403.14102
FDQ49,OUT010,371.41904
FDS37,OUT046,1811.3392
FDW26,OUT018,3242.2185
FDX12,OUT018,3780.4988
NCP06,OUT013,2320.7651
FDW45,OUT010,396.04184
NCN30,OUT049,1632.3374
FDN24,OUT049,838.39764
NCL41,OUT027,1079.8335
FDR02,OUT019,266.17975
FDD09,OUT010,526.37274
FDS33,OUT010,217.9055
FDU22,OUT045,1818.3341
FDI53,OUT013,2522.2583
DRH01,OUT049,2803.9846
FDX32,OUT013,2103.3772
NCP30,OUT018,480.46118
FDB60,OUT045,3050.5403
FDB14,OUT049,1517.9373
NCP02,OUT035,887.90106
FDJ10,OUT017,2178.612
FDG34,OUT046,1777.0682
NCB18,OUT017,1420.3922
FDM16,OUT049,1119.1669
FDW25,OUT018,1280.0327
FDB35,OUT010,179.51744
DRN11,OUT013,1934.5114
FDF41,OUT019,974.89417
FDH16,OUT045,1324.2764
NCQ50,OUT018,3090.341
DRH23,OUT018,680.71375
DRJ37,OUT013,2340.8728
DRJ24,OUT027,5381.126
FDY16,OUT035,3121.98
FDQ27,OUT045,1681.7997
FDZ33,OUT045,2329.3625
FDF29,OUT045,2098.8005
FDA08,OUT049,2566.5981
FDG31,OUT046,1031.6287
FDE34,OUT019,341.5133
NCR30,OUT027,2042.5065
FDV33,OUT035,4066.4697
DRZ24,OUT018,1825.4176
NCL54,OUT035,2815.707
FDR12,OUT049,2912.33
NCC54,OUT046,3778.595
DRN59,OUT013,795.9834
FDX50,OUT019,302.547
FDV31,OUT027,4611.743
NCA29,OUT027,4726.222
FDW60,OUT049,2906.7866
FDX08,OUT017,3193.0735
DRD49,OUT013,3745.7246
FDD33,OUT046,3790.7278
FDW35,OUT013,655.92224
FDJ36,OUT017,1785.2198
FDV51,OUT035,2756.9663
FDW36,OUT046,1622.6965
FDH35,OUT046,2490.157
NCS30,OUT027,3267.6653
FDN49,OUT017,701.22675
FDL08,OUT018,3504.0872
FDI09,OUT013,3993.8257
FDP19,OUT018,1803.2725
FDU21,OUT010,-1.0257274
NCP41,OUT045,1700.7805
FDY10,OUT013,1725.8251
FDP12,OUT018,449.07422
NCN26,OUT049,1842.6858
FDK44,OUT013,2774.3875
FDC28,OUT049,1720.6433
FDJ41,OUT027,6515.844
NCT29,OUT035,2137.3135
NCH42,OUT019,601.38513
FDU60,OUT018,2404.718
FDS02,OUT045,3041.5432
FDC51,OUT046,2150.7048
FDU03,OUT013,3087.6145
FDX39,OUT045,3403.1135
NCY05,OUT010,-27.996296
NCL06,OUT027,6574.266
FDD32,OUT035,1465.6287
NCN41,OUT045,2024.3215
NCX53,OUT049,2164.4055
FDU57,OUT019,448.65936
FDQ23,OUT046,1660.9866
FDQ52,OUT045,4234.66
FDC14,OUT045,655.7162
FDY09,OUT035,2983.9175
FDQ28,OUT045,2504.904
FDV25,OUT046,3479.8804
FDJ07,OUT035,1828.264
DRB25,OUT049,1739.7992
FDK52,OUT019,424.60577
FDY52,OUT027,1789.3362
FDB28,OUT046,2918.1333
FDT36,OUT035,646.03534
FDV25,OUT017,3731.708
NCN07,OUT027,3309.5552
FDC57,OUT017,3113.874
FDQ03,OUT018,3704.1814
FDU23,OUT017,2757.0203
NCX41,OUT035,3532.6404
NCD06,OUT035,835.26074
FDW08,OUT045,1648.7341
NCU29,OUT017,2471.1445
NCE06,OUT013,2494.102
FDV52,OUT010,345.43494
FDB02,OUT017,3102.9795
NCR18,OUT045,639.65784
FDK16,OUT049,1608.9685
NCQ29,OUT010,731.9663
FDZ01,OUT019,318.63858
FDW27,OUT035,2601.579
FDD17,OUT018,3664.301
FDW39,OUT013,2876.6855
DRH59,OUT045,942.8444
FDS52,OUT013,1631.415
FDU40,OUT027,5540.532
NCF54,OUT013,2738.74
FDH46,OUT045,1639.7313
NCP14,OUT049,1704.5029
FDH50,OUT049,3544.228
DRF15,OUT010,375.1769
FDV27,OUT027,2396.9324
NCJ06,OUT049,2175.1692
FDN02,OUT018,2736.9666
FDQ51,OUT049,898.703
FDQ07,OUT017,3394.187
FDS45,OUT049,1654.5391
NCJ06,OUT045,2067.613
FDD36,OUT035,1816.8934
FDY25,OUT045,3096.2126
FDU52,OUT046,2372.9517
DRK47,OUT017,3806.6628
NCL30,OUT017,2126.9287
FDN22,OUT035,4192.954
NCF30,OUT027,3258.2175
FDK03,OUT035,4177.2964
FDT45,OUT017,894.69635
NCC54,OUT027,5833.39
FDP08,OUT018,2750.5132
FDU44,OUT046,2477.4644
DRG39,OUT035,847.01654
FDU32,OUT049,2170.025
FDY27,OUT049,2813.5034
NCP54,OUT013,2007.9822
NCZ41,OUT049,2144.058
DRL49,OUT013,2321.717
FDI05,OUT018,1092.8356
FDY56,OUT045,3746.5703
DRC13,OUT013,2112.3667
NCV29,OUT017,2933.7751
FDR24,OUT049,1460.3289
FDZ34,OUT018,2729.3892
FDP37,OUT035,2120.838
FDX08,OUT027,5348.6445
FDS57,OUT045,2070.743
NCG18,OUT049,1745.6292
FDK25,OUT018,2483.9224
FDH53,OUT049,1426.6366
DRI59,OUT018,3234.1116
FDA52,OUT046,2776.4153
FDT20,OUT010,2.043405
FDE36,OUT019,389.87964
FDI24,OUT017,2849.565
FDB28,OUT018,2610.6135
FDV11,OUT017,2850.0356
FDP01,OUT046,2327.8887
FDD34,OUT027,3790.6333
FDJ50,OUT027,1373.9921
FDZ44,OUT013,1694.0873
DRO59,OUT035,1022.12683
DRB48,OUT045,619.59894
FDR21,OUT018,2531.2383
NCE42,OUT010,815.13025
FDO23,OUT046,1454.7445
NCE30,OUT018,3058.1416
FDQ22,OUT035,769.8261
FDY01,OUT045,1745.7222
FDS08,OUT017,2922.8325
FDG28,OUT018,3493.874
FDQ51,OUT018,655.25696
FDB05,OUT017,3858.1536
FDO56,OUT049,1806.6981
FDE02,OUT018,1290.8024
FDN45,OUT017,3579.4521
FDS09,OUT013,758.16455
NCA54,OUT018,2848.6228
FDP09,OUT010,480.6328
FDC53,OUT045,1522.654
NCM55,OUT017,3126.5667
FDL09,OUT018,2404.7974
FDA11,OUT019,240.33153
FDA50,OUT045,1484.4102
FDC23,OUT017,2909.1987
FDE22,OUT049,2626.1511
FDD23,OUT046,2995.5376
NCA29,OUT049,2886.141
FDK38,OUT046,2360.2888
DRC13,OUT046,2102.1343
NCP43,OUT049,2797.3396
FDX28,OUT049,1605.478
FDF08,OUT049,1440.6029
FDZ33,OUT046,2340.8098
FDD10,OUT049,2640.2334
FDO58,OUT017,2609.25
FDI50,OUT017,4275.2803
FDO58,OUT045,2606.9482
FDX08,OUT013,3068.7688
NCK17,OUT010,7.187793
FDF39,OUT035,4312.3384
FDU45,OUT010,379.21475
NCJ18,OUT018,1476.2025
DRC27,OUT019,531.1949
DRC25,OUT035,1403.5587
FDU59,OUT035,2599.1458
FDU28,OUT035,3548.9106
NCP30,OUT046,639.2647
FDB39,OUT018,652.80585
FDE41,OUT013,1371.3372
DRH11,OUT010,111.759415
FDA58,OUT045,3781.6543
FDU50,OUT046,1744.6466
FDM34,OUT013,2082.2532
FDM44,OUT027,2565.8425
FDR39,OUT045,3043.7856
FDM25,OUT045,2816.1108
FDQ49,OUT049,2567.898
DRH25,OUT018,627.87317
FDM09,OUT027,4630.0103
FDL44,OUT019,405.40723
NCR42,OUT018,407.56992
DRL59,OUT046,832.80914
FDX43,OUT013,2582.5764
DRK47,OUT010,494.09055
FDU48,OUT018,1777.12
FDY12,OUT045,809.9785
NCN43,OUT018,1825.4176
NCM55,OUT018,2754.18
FDQ21,OUT027,3206.1082
FDX13,OUT035,4045.77
NCK30,OUT027,5750.834
FDG20,OUT049,2810.4478
DRG27,OUT017,691.0114
FDY14,OUT018,3666.1077
FDP59,OUT035,1704.0701
FDU60,OUT017,2873.1018
NCC18,OUT019,393.4925
DRJ39,OUT017,3916.6953
FDS07,OUT049,1778.9504
FDM08,OUT027,5390.714
FDP51,OUT045,2057.0952
FDU16,OUT035,1390.6298
FDH12,OUT013,1627.6437
DRE48,OUT010,511.77667
NCL42,OUT027,5899.467
FDR21,OUT045,2753.2866
NCW29,OUT035,2196.7217
FDO11,OUT013,4166.7993
NCM31,OUT049,2156.663
FDV35,OUT019,386.19998
FDF58,OUT017,1034.6486
NCE43,OUT049,2651.2754
FDA02,OUT035,2500.7954
DRL37,OUT010,-1.0459248
FDR24,OUT018,1178.7555
FDW59,OUT049,1443.0709
FDS22,OUT049,757.9585
FDW24,OUT017,889.3194
FDU24,OUT035,1623.4475
FDA21,OUT027,5485.374
FDH58,OUT027,2918.0576
FDW36,OUT018,1463.8934
FDI45,OUT027,4786.5444
FDU01,OUT018,3180.7996
FDF35,OUT027,2565.7827
FDU43,OUT019,695.8974
